Date,Actual_Close,Predicted_Close
2015-02-18,2097.449951171875,2097.521050343191
2015-02-19,2110.300048828125,2095.7111021663322
2015-02-20,2109.659912109375,2108.49335196145
2015-02-23,2115.47998046875,2107.80340044752
2015-02-24,2113.860107421875,2114.7655673666422
2015-02-25,2110.739990234375,2113.9776161152404
2015-02-26,2104.5,2110.2378961058043
2015-02-27,2117.389892578125,2104.6381156099733
2015-03-02,2107.780029296875,2116.660395592712
2015-03-03,2098.530029296875,2107.045346717856
2015-03-04,2101.0400390625,2098.378103219557
2015-03-05,2071.260009765625,2101.1792221752303
2015-03-06,2079.429931640625,2072.9300765252783
2015-03-09,2044.1600341796875,2079.6013291049253
2015-03-10,2040.239990234375,2046.5779113534284
2015-03-11,2065.949951171875,2040.8288752442386
2015-03-12,2053.39990234375,2066.689910867564
2015-03-13,2081.18994140625,2052.8062461014047
2015-03-16,2074.280029296875,2080.918120753592
2015-03-17,2099.5,2073.821858312107
2015-03-18,2089.27001953125,2097.8365545336933
2015-03-19,2108.10009765625,2086.8879610335357
2015-03-20,2104.419921875,2104.9102008726877
2015-03-23,2091.5,2101.647502283157
2015-03-24,2061.050048828125,2089.0233315383152
2015-03-25,2056.14990234375,2062.180659453563
2015-03-26,2061.02001953125,2055.776156075841
2015-03-27,2086.239990234375,2060.151074489703
2015-03-30,2067.889892578125,2086.0282323292445
2015-03-31,2059.68994140625,2069.310296181356
2015-04-01,2066.9599609375,2061.4653383130876
2015-04-02,2080.6201171875,2068.946434573731
2015-04-06,2076.330078125,2080.4563787286975
2015-04-07,2081.89990234375,2076.2072326892408
2015-04-08,2091.179931640625,2081.4498510070384
2015-04-09,2102.06005859375,2090.075020722457
2015-04-10,2092.429931640625,2099.7476454535986
2015-04-13,2095.840087890625,2091.248465208476
2015-04-14,2106.6298828125,2093.924545601445
2015-04-15,2104.989990234375,2104.8723349076467
2015-04-16,2081.179931640625,2102.718642385643
2015-04-17,2100.39990234375,2081.1554014614553
2015-04-20,2097.2900390625,2100.5764684780424
2015-04-21,2107.9599609375,2097.3709024276795
2015-04-22,2112.929931640625,2107.007077108439
2015-04-23,2117.68994140625,2113.542938075152
2015-04-24,2108.919921875,2117.0265949596305
2015-04-27,2114.760009765625,2109.3649924192364
2015-04-28,2106.85009765625,2113.842035163336
2015-04-29,2085.510009765625,2105.801442911388
2015-04-30,2108.2900390625,2085.4887613039814
2015-05-01,2114.489990234375,2108.0461542379985
2015-05-04,2089.4599609375,2113.7650254298937
2015-05-05,2080.14990234375,2090.0002456257384
2015-05-06,2088.0,2082.2142275671868
2015-05-07,2116.10009765625,2088.3264702846423
2015-05-08,2105.330078125,2114.757200662066
2015-05-11,2099.1201171875,2104.4738222002384
2015-05-12,2098.47998046875,2098.7241454631444
2015-05-13,2121.10009765625,2099.096377587404
2015-05-14,2122.72998046875,2119.3269906349765
2015-05-15,2129.199951171875,2119.8432127134047
2015-05-18,2127.830078125,2127.0526980086333
2015-05-19,2125.85009765625,2126.378335885995
2015-05-20,2130.820068359375,2124.3477846180017
2015-05-21,2126.06005859375,2129.062950545677
2015-05-22,2104.199951171875,2124.4601150195053
2015-05-26,2123.47998046875,2104.4420887109245
2015-05-27,2120.7900390625,2123.620317057878
2015-05-28,2107.389892578125,2119.905723002648
2015-05-29,2111.72998046875,2107.3082601978244
2015-06-01,2109.60009765625,2113.130077043775
2015-06-02,2114.070068359375,2110.1491428941035
2015-06-03,2095.840087890625,2113.9619178927073
2015-06-04,2092.830078125,2096.6240122833037
2015-06-05,2079.280029296875,2092.9996056506734
2015-06-08,2080.14990234375,2079.8737728281885
2015-06-09,2105.199951171875,2079.76709428722
2015-06-10,2108.860107421875,2105.010597797761
2015-06-11,2094.110107421875,2107.61457253697
2015-06-12,2084.429931640625,2093.7439487059105
2015-06-15,2096.2900390625,2084.254548831432
2015-06-16,2100.43994140625,2094.890872205836
2015-06-17,2121.239990234375,2098.2106510731783
2015-06-18,2109.989990234375,2119.5834114964123
2015-06-19,2122.85009765625,2108.95854711444
2015-06-22,2124.199951171875,2122.165398745861
2015-06-23,2108.580078125,2122.7887767743146
2015-06-24,2102.31005859375,2107.4563737873564
2015-06-25,2101.489990234375,2102.247788766836
2015-06-26,2057.639892578125,2100.841499342217
2015-06-29,2063.110107421875,2060.083928594174
2015-06-30,2077.419921875,2065.076264894753
2015-07-01,2076.780029296875,2079.152764307579
2015-07-02,2068.760009765625,2077.0707427980233
2015-07-06,2081.340087890625,2070.551857824211
2015-07-07,2046.6800537109373,2082.584097602114
2015-07-08,2051.31005859375,2048.38897280915
2015-07-09,2076.6201171875,2052.9732994393726
2015-07-10,2099.60009765625,2076.634959593237
2015-07-13,2108.949951171875,2096.879018546557
2015-07-14,2107.39990234375,2106.8069848526184
2015-07-15,2124.2900390625,2106.0478860645076
2015-07-16,2126.639892578125,2121.767670827494
2015-07-17,2128.280029296875,2122.855655032498
2015-07-20,2119.2099609375,2124.6678216744504
2015-07-21,2114.14990234375,2117.081584472798
2015-07-22,2102.14990234375,2112.360719558283
2015-07-23,2079.64990234375,2102.241129161244
2015-07-24,2067.639892578125,2081.73362813874
2015-07-27,2093.25,2069.53581230557
2015-07-28,2108.570068359375,2094.9975799824033
2015-07-29,2108.6298828125,2109.1185813553807
2015-07-30,2103.840087890625,2108.9691708395208
2015-07-31,2098.0400390625,2105.768607226303
2015-08-03,2093.320068359375,2098.466298682108
2015-08-04,2099.840087890625,2092.6194915371098
2015-08-05,2083.56005859375,2099.022985620832
2015-08-06,2077.570068359375,2082.7909373128778
2015-08-07,2104.179931640625,2076.184767928346
2015-08-10,2084.070068359375,2103.5595156012987
2015-08-11,2086.050048828125,2083.335366606349
2015-08-12,2083.389892578125,2084.8750158462385
2015-08-13,2091.5400390625,2083.848927392021
2015-08-14,2102.43994140625,2089.8708443791497
2015-08-17,2096.919921875,2101.0452200520144
2015-08-18,2079.610107421875,2095.975327118036
2015-08-19,2035.72998046875,2079.969559163898
2015-08-20,1970.8900146484373,2038.8523142173074
2015-08-21,1893.2099609375,1976.634981046472
2015-08-24,1867.6099853515625,1900.773719174966
2015-08-25,1940.510009765625,1878.8115407349285
2015-08-26,1987.6600341796875,1945.215604537194
2015-08-27,1988.8699951171875,1989.962344455794
2015-08-28,1972.1800537109373,1991.2289951921596
2015-08-31,1913.8499755859373,1976.5404605546403
2015-09-01,1948.8599853515625,1918.45324930093
2015-09-02,1951.1300048828125,1945.9030876002166
2015-09-03,1921.219970703125,1947.4981604422621
2015-09-04,1969.4100341796875,1917.2711885135168
2015-09-08,1942.0400390625,1968.9522272898791
2015-09-09,1952.2900390625,1944.0476534139193
2015-09-10,1961.050048828125,1951.0878452624042
2015-09-11,1953.030029296875,1960.3402784421444
2015-09-14,1978.0899658203125,1951.0969870762972
2015-09-15,1995.31005859375,1977.4876404621675
2015-09-16,1990.199951171875,1994.7806304899773
2015-09-17,1958.030029296875,1992.0824884227661
2015-09-18,1966.969970703125,1961.0310578444728
2015-09-21,1942.739990234375,1969.6723747897427
2015-09-22,1938.760009765625,1943.6225169737038
2015-09-23,1932.239990234375,1938.999445178237
2015-09-24,1931.3399658203125,1933.4824421907076
2015-09-25,1881.77001953125,1934.4629199026454
2015-09-28,1884.0899658203125,1887.7030243031584
2015-09-29,1920.030029296875,1888.76586755846
2015-09-30,1923.8199462890625,1922.3431456621
2015-10-01,1951.3599853515625,1923.0342071594473
2015-10-02,1987.050048828125,1951.7614202114626
2015-10-05,1979.9200439453125,1987.1305319651717
2015-10-06,1995.8299560546875,1977.3762018801183
2015-10-07,2013.4300537109373,1992.5505763792814
2015-10-08,2014.8900146484373,2009.5069298203246
2015-10-09,2017.4599609375,2009.1815888056217
2015-10-12,2003.68994140625,2012.8760977385334
2015-10-13,1994.239990234375,2002.1631749195653
2015-10-14,2023.8599853515625,1993.4257442411879
2015-10-15,2033.1099853515625,2023.4212721399635
2015-10-16,2033.6600341796875,2032.0676566886955
2015-10-19,2030.77001953125,2033.375494118898
2015-10-20,2018.93994140625,2032.8590442397813
2015-10-21,2052.510009765625,2021.3697936305502
2015-10-22,2075.14990234375,2053.2312647122944
2015-10-23,2071.179931640625,2074.791021647974
2015-10-26,2065.889892578125,2069.447606647793
2015-10-27,2090.35009765625,2065.289182893467
2015-10-28,2089.409912109375,2089.1015733982385
2015-10-29,2079.360107421875,2085.9451410034458
2015-10-30,2104.050048828125,2077.265877571443
2015-11-02,2109.7900390625,2102.814612695931
2015-11-03,2102.31005859375,2107.4960520704913
2015-11-04,2099.929931640625,2100.558401483079
2015-11-05,2099.199951171875,2099.6911716855416
2015-11-06,2078.580078125,2097.9437266660325
2015-11-09,2081.719970703125,2078.406442020205
2015-11-10,2075.0,2081.282093424077
2015-11-11,2045.969970703125,2075.484518345589
2015-11-12,2023.0400390625,2047.4903845460594
2015-11-13,2053.18994140625,2025.8205022218453
2015-11-16,2050.43994140625,2054.544273935683
2015-11-17,2083.580078125,2050.87708252748
2015-11-18,2081.239990234375,2083.035959371089
2015-11-19,2089.169921875,2080.778070447671
2015-11-20,2086.590087890625,2087.5343106946593
2015-11-23,2089.139892578125,2084.6132052535586
2015-11-24,2088.8701171875,2085.347497104434
2015-11-25,2090.110107421875,2085.0287665462697
2015-11-27,2080.409912109375,2086.7046685697396
2015-11-30,2102.6298828125,2078.460429086626
2015-12-01,2079.510009765625,2100.737880657556
2015-12-02,2049.6201171875,2079.6177856631575
2015-12-03,2091.68994140625,2051.7141965105275
2015-12-04,2077.070068359375,2093.153756230393
2015-12-07,2063.590087890625,2076.5663685706736
2015-12-08,2047.6199951171875,2063.3685951401576
2015-12-09,2052.22998046875,2052.5592596710385
2015-12-10,2012.3699951171875,2054.18766778117
2015-12-11,2021.93994140625,2014.7324144300092
2015-12-14,2043.4100341796875,2022.4130179022802
2015-12-15,2073.070068359375,2044.8757604103907
2015-12-16,2041.8900146484373,2071.690414933119
2015-12-17,2005.550048828125,2043.6362650281008
2015-12-18,2021.1500244140625,2008.0696306378477
2015-12-21,2038.969970703125,2021.0892373250986
2015-12-22,2064.2900390625,2036.199141981669
2015-12-23,2060.989990234375,2061.008573652328
2015-12-24,2056.5,2059.814318833333
2015-12-28,2078.360107421875,2055.223181304347
2015-12-29,2063.360107421875,2077.359281115154
2015-12-30,2043.93994140625,2061.39028104663
2015-12-31,2012.6600341796875,2042.8729442601289
2016-01-04,2016.7099609375,2013.653093400873
2016-01-05,1990.260009765625,2016.714906297713
2016-01-06,1943.0899658203125,1991.8011370149925
2016-01-07,1922.030029296875,1947.9826948214702
2016-01-08,1923.6700439453125,1929.4790439029205
2016-01-11,1938.6800537109373,1928.0284072206634
2016-01-12,1890.280029296875,1941.3990956807675
2016-01-13,1921.8399658203125,1897.4535294811044
2016-01-14,1880.3299560546875,1926.3792294162104
2016-01-15,1881.3299560546875,1884.2271820732315
2016-01-19,1859.3299560546875,1882.4431736231238
2016-01-20,1868.989990234375,1860.2493225755784
2016-01-21,1906.9000244140625,1868.985455658968
2016-01-22,1877.0799560546875,1905.3379200095417
2016-01-25,1903.6300048828125,1876.2426531392032
2016-01-26,1882.949951171875,1902.4906294964132
2016-01-27,1893.3599853515625,1883.8652170361886
2016-01-28,1940.239990234375,1890.8556706464472
2016-01-29,1939.3800048828125,1938.3129164432619
2016-02-01,1903.030029296875,1936.0594553271442
2016-02-02,1912.530029296875,1903.3212679690785
2016-02-03,1915.449951171875,1913.4995028667208
2016-02-04,1880.050048828125,1915.3368688387618
2016-02-05,1853.43994140625,1880.7467385745133
2016-02-08,1852.2099609375,1856.2492422653183
2016-02-09,1851.8599853515625,1856.1410517673487
2016-02-10,1829.0799560546875,1856.5193631779523
2016-02-11,1864.780029296875,1832.5334590529285
2016-02-12,1895.5799560546875,1868.7988880740274
2016-02-16,1926.8199462890625,1897.438761051641
2016-02-17,1917.8299560546875,1926.6288774727998
2016-02-18,1917.780029296875,1917.6721111832264
2016-02-19,1945.5,1915.5491311562469
2016-02-22,1921.27001953125,1942.4937547747863
2016-02-23,1929.800048828125,1917.4373351382853
2016-02-24,1951.699951171875,1926.1422767274505
2016-02-25,1948.050048828125,1949.3673050768984
2016-02-26,1932.22998046875,1945.7941294884647
2016-02-29,1978.3499755859373,1933.1809448176384
2016-03-01,1986.449951171875,1979.2563273321236
2016-03-02,1993.4000244140625,1984.6087527076054
2016-03-03,1999.989990234375,1991.5568714596413
2016-03-04,2001.760009765625,2001.1965975313926
2016-03-07,1979.260009765625,2001.0327867519995
2016-03-08,1989.260009765625,1979.1031066814353
2016-03-09,1989.5699462890625,1989.0246117293377
2016-03-10,2022.18994140625,1990.0255895116961
2016-03-11,2019.6400146484373,2020.87029731512
2016-03-14,2015.9300537109373,2018.7836292444545
2016-03-15,2027.219970703125,2014.6431174127215
2016-03-16,2040.5899658203125,2027.2951685962587
2016-03-17,2049.580078125,2039.0333690805883
2016-03-18,2051.60009765625,2046.737194728603
2016-03-21,2049.800048828125,2049.5575473171684
2016-03-22,2036.7099609375,2048.362272338212
2016-03-23,2035.93994140625,2035.5152994498114
2016-03-24,2037.050048828125,2034.090939708388
2016-03-28,2055.010009765625,2035.9147846852861
2016-03-29,2063.949951171875,2053.302391952437
2016-03-30,2059.739990234375,2063.2678349677576
2016-03-31,2072.780029296875,2059.033194379535
2016-04-01,2066.1298828125,2072.1377673671914
2016-04-04,2045.1700439453125,2064.898517397275
2016-04-05,2066.659912109375,2044.34461651865
2016-04-06,2041.9100341796875,2065.6180593119666
2016-04-07,2047.5999755859373,2041.3014535787254
2016-04-08,2041.989990234375,2047.177300539238
2016-04-11,2061.719970703125,2043.6577748161274
2016-04-12,2082.419921875,2060.76075720842
2016-04-13,2082.780029296875,2081.085623943229
2016-04-14,2080.72998046875,2080.9713355615586
2016-04-15,2094.340087890625,2078.9930542495276
2016-04-18,2100.800048828125,2092.3736987585125
2016-04-19,2102.39990234375,2097.766212761464
2016-04-20,2091.47998046875,2099.7231260570948
2016-04-21,2091.580078125,2089.935537226262
2016-04-22,2087.7900390625,2089.6105997621016
2016-04-25,2091.699951171875,2085.742844730921
2016-04-26,2095.14990234375,2090.397564686363
2016-04-27,2075.81005859375,2094.3975603211225
2016-04-28,2065.300048828125,2076.956796404647
2016-04-29,2081.429931640625,2065.930453208668
2016-05-02,2063.3701171875,2081.984226113377
2016-05-03,2051.1201171875,2063.2690860778334
2016-05-04,2050.6298828125,2051.5409812078456
2016-05-05,2057.139892578125,2052.181120918926
2016-05-06,2058.68994140625,2056.3229086821484
2016-05-09,2084.389892578125,2057.7646239071296
2016-05-10,2064.4599609375,2083.4913766085383
2016-05-11,2064.110107421875,2063.9699885490622
2016-05-12,2046.6099853515625,2063.078993482308
2016-05-13,2066.659912109375,2046.676172559956
2016-05-16,2047.2099609375,2064.6505138572716
2016-05-17,2047.6300048828125,2046.0731762734633
2016-05-18,2040.0400390625,2047.1799209762748
2016-05-19,2052.320068359375,2039.7520923924842
2016-05-20,2048.0400390625,2051.8505657488818
2016-05-23,2076.06005859375,2047.6226637878196
2016-05-24,2090.5400390625,2075.7236533335304
2016-05-25,2090.10009765625,2089.665451949705
2016-05-26,2099.06005859375,2088.1341661670626
2016-05-27,2096.949951171875,2097.458928720795
2016-05-31,2099.330078125,2094.9317041885315
2016-06-01,2105.260009765625,2096.443213316131
2016-06-02,2099.1298828125,2102.716674176272
2016-06-03,2109.409912109375,2097.0630050223663
2016-06-06,2112.1298828125,2108.2827800046202
2016-06-07,2119.1201171875,2111.5692605672316
2016-06-08,2115.47998046875,2118.088874393488
2016-06-09,2096.070068359375,2114.851508515009
2016-06-10,2079.06005859375,2096.562931104602
2016-06-13,2075.320068359375,2080.6997499614768
2016-06-14,2071.5,2075.935530584924
2016-06-15,2077.989990234375,2072.6818587215193
2016-06-16,2071.219970703125,2078.2852665289424
2016-06-17,2083.25,2071.9915843452377
2016-06-20,2088.89990234375,2085.3927229817896
2016-06-21,2085.449951171875,2088.6820885648467
2016-06-22,2113.320068359375,2084.9935462698536
2016-06-23,2037.4100341796875,2111.814466305741
2016-06-24,2000.5400390625,2039.9384619520147
2016-06-27,2036.0899658203125,2001.9851104898303
2016-06-28,2070.77001953125,2036.9234551842137
2016-06-29,2098.860107421875,2068.0573227093932
2016-06-30,2102.949951171875,2096.6934621249425
2016-07-01,2088.550048828125,2103.532889309122
2016-07-05,2099.72998046875,2088.016807924415
2016-07-06,2097.89990234375,2097.588793586112
2016-07-07,2129.89990234375,2095.0612047179807
2016-07-08,2137.159912109375,2126.161875221624
2016-07-11,2152.139892578125,2134.3418454566167
2016-07-12,2152.429931640625,2149.7269395173994
2016-07-13,2163.75,2150.876369898196
2016-07-14,2161.739990234375,2162.016558171972
2016-07-15,2166.889892578125,2159.900787843217
2016-07-18,2163.780029296875,2164.6519336662004
2016-07-19,2173.02001953125,2162.1694450109076
2016-07-20,2165.169921875,2172.2617609472363
2016-07-21,2175.030029296875,2165.4567252443107
2016-07-22,2168.47998046875,2175.3491560021425
2016-07-25,2169.179931640625,2169.0537585126626
2016-07-26,2166.580078125,2168.994139852371
2016-07-27,2170.06005859375,2166.8013803908493
2016-07-28,2173.60009765625,2169.2859392469313
2016-07-29,2170.840087890625,2172.8575882951077
2016-08-01,2157.030029296875,2170.349798069201
2016-08-02,2163.7900390625,2156.996072698381
2016-08-03,2164.25,2162.6962388711718
2016-08-04,2182.8701171875,2162.7142600432603
2016-08-05,2180.889892578125,2180.7941767031343
2016-08-08,2181.739990234375,2179.160581537488
2016-08-09,2175.489990234375,2180.207820398364
2016-08-10,2185.7900390625,2174.2794790404137
2016-08-11,2184.050048828125,2183.703161236959
2016-08-12,2190.14990234375,2181.439672974676
2016-08-15,2178.14990234375,2188.0414517945724
2016-08-16,2182.219970703125,2176.853028853163
2016-08-17,2187.02001953125,2180.6578457869177
2016-08-18,2183.8701171875,2185.481328218684
2016-08-19,2182.639892578125,2181.9475618898364
2016-08-22,2186.89990234375,2181.6332769118894
2016-08-23,2175.43994140625,2186.5868457859306
2016-08-24,2172.469970703125,2174.983737368496
2016-08-25,2169.0400390625,2172.038578846577
2016-08-26,2180.3798828125,2170.179423675659
2016-08-29,2176.1201171875,2179.662606044055
2016-08-30,2170.949951171875,2175.326742742793
2016-08-31,2170.860107421875,2169.918025828154
2016-09-01,2179.97998046875,2170.191145152077
2016-09-02,2186.47998046875,2179.0652451820183
2016-09-06,2186.159912109375,2184.490233353746
2016-09-07,2181.300048828125,2184.3118024532337
2016-09-08,2127.81005859375,2179.812839259367
2016-09-09,2159.0400390625,2129.7171505894107
2016-09-12,2127.02001953125,2159.409798085785
2016-09-13,2125.77001953125,2127.442339052389
2016-09-14,2147.260009765625,2125.988526082328
2016-09-15,2139.159912109375,2149.238930741371
2016-09-16,2139.1201171875,2138.7458894935203
2016-09-19,2139.760009765625,2140.2873060355205
2016-09-20,2163.1201171875,2140.943573726149
2016-09-21,2177.179931640625,2161.8870887246026
2016-09-22,2164.68994140625,2174.766284661288
2016-09-23,2146.10009765625,2162.516063367593
2016-09-26,2159.929931640625,2145.019859904376
2016-09-27,2171.3701171875,2158.238766463649
2016-09-28,2151.1298828125,2168.400658849385
2016-09-29,2168.27001953125,2150.00375065354
2016-09-30,2161.199951171875,2168.416229507629
2016-10-03,2150.489990234375,2160.4058083735918
2016-10-04,2159.72998046875,2150.431439589476
2016-10-05,2160.77001953125,2160.3667953257573
2016-10-06,2153.739990234375,2160.3626435710735
2016-10-07,2163.659912109375,2153.851712148264
2016-10-10,2136.72998046875,2164.5074311255757
2016-10-11,2139.179931640625,2138.278896320396
2016-10-12,2132.550048828125,2139.2840560445757
2016-10-13,2132.97998046875,2132.661750738898
2016-10-14,2126.5,2133.4607149000103
2016-10-17,2139.60009765625,2126.8035410778016
2016-10-18,2144.2900390625,2139.716111740863
2016-10-19,2141.340087890625,2143.6387730803576
2016-10-20,2141.159912109375,2140.394199612537
2016-10-21,2151.330078125,2140.15743244995
2016-10-24,2143.159912109375,2149.9606349771384
2016-10-25,2139.429931640625,2141.267677309468
2016-10-26,2133.0400390625,2137.9210617736685
2016-10-27,2126.409912109375,2132.8071956656427
2016-10-28,2126.14990234375,2126.0666000398196
2016-10-31,2111.719970703125,2125.6808574666206
2016-11-01,2097.93994140625,2112.564607887785
2016-11-02,2088.659912109375,2098.781338205128
2016-11-03,2085.179931640625,2090.266868040047
2016-11-04,2131.52001953125,2086.6663066398987
2016-11-07,2139.56005859375,2132.289363581922
2016-11-08,2163.260009765625,2139.0880502432265
2016-11-09,2167.47998046875,2162.5034258458113
2016-11-10,2164.449951171875,2167.3292185451965
2016-11-11,2164.199951171875,2160.8976172666876
2016-11-14,2180.389892578125,2160.940280413209
2016-11-15,2176.93994140625,2176.4201103377854
2016-11-16,2187.1201171875,2172.89486077251
2016-11-17,2181.89990234375,2184.4721263348088
2016-11-18,2198.179931640625,2181.0043797695325
2016-11-21,2202.93994140625,2196.9794694101984
2016-11-22,2204.719970703125,2201.9464028775587
2016-11-23,2213.35009765625,2203.453317067586
2016-11-25,2201.719970703125,2213.10269758572
2016-11-28,2204.659912109375,2201.646198927704
2016-11-29,2198.81005859375,2204.709153322689
2016-11-30,2191.080078125,2199.675143682754
2016-12-01,2191.949951171875,2191.179567477563
2016-12-02,2204.7099609375,2192.134185786632
2016-12-05,2212.22998046875,2204.4996416746812
2016-12-06,2241.35009765625,2210.9234629530097
2016-12-07,2246.18994140625,2240.1786241207824
2016-12-08,2259.530029296875,2244.627587510769
2016-12-09,2256.9599609375,2256.9641202543767
2016-12-12,2271.719970703125,2254.697164987559
2016-12-13,2253.280029296875,2268.7500889083753
2016-12-14,2262.030029296875,2251.4943503542913
2016-12-15,2258.070068359375,2259.9914330870197
2016-12-16,2262.530029296875,2256.4386988813285
2016-12-19,2270.760009765625,2260.622220277561
2016-12-20,2265.179931640625,2269.7734170187514
2016-12-21,2260.9599609375,2264.488055955385
2016-12-22,2263.7900390625,2260.3759984135786
2016-12-23,2268.8798828125,2263.435615427822
2016-12-27,2249.919921875,2268.4859913769274
2016-12-28,2249.260009765625,2250.75980553004
2016-12-29,2238.830078125,2249.4507271257953
2016-12-30,2257.830078125,2239.618267854767
2017-01-03,2270.75,2257.2892404446716
2017-01-04,2269.0,2269.423399638038
2017-01-05,2276.97998046875,2266.864695791379
2017-01-06,2268.89990234375,2275.959784549217
2017-01-09,2268.89990234375,2267.0846782505328
2017-01-10,2275.320068359375,2267.0252895815024
2017-01-11,2270.43994140625,2272.5874223841333
2017-01-12,2274.639892578125,2267.5350865798146
2017-01-13,2267.889892578125,2272.88899200757
2017-01-17,2271.889892578125,2266.487030068085
2017-01-18,2263.68994140625,2270.255708065056
2017-01-19,2271.31005859375,2263.218957592749
2017-01-20,2265.199951171875,2270.671625956568
2017-01-23,2280.070068359375,2264.5669824280976
2017-01-24,2298.3701171875,2279.421829480376
2017-01-25,2296.679931640625,2297.349649487711
2017-01-26,2294.68994140625,2294.931570561643
2017-01-27,2280.89990234375,2293.4690219465415
2017-01-30,2278.8701171875,2279.4432015741127
2017-01-31,2279.550048828125,2276.42422190623
2017-02-01,2280.85009765625,2278.2562603851147
2017-02-02,2297.419921875,2279.1046585416366
2017-02-03,2292.56005859375,2296.4187913593096
2017-02-06,2293.080078125,2291.6350679471284
2017-02-07,2294.669921875,2292.6768509022368
2017-02-08,2307.8701171875,2293.776773040216
2017-02-09,2316.10009765625,2306.437432947202
2017-02-10,2328.25,2314.1966258193324
2017-02-13,2337.580078125,2326.5277850788675
2017-02-14,2349.25,2335.450187933732
2017-02-15,2347.219970703125,2346.960593459344
2017-02-16,2351.159912109375,2344.700851892833
2017-02-17,2365.3798828125,2348.346013437159
2017-02-21,2362.820068359375,2362.872222969862
2017-02-22,2363.81005859375,2359.8071731015675
2017-02-23,2367.340087890625,2361.992803225298
2017-02-24,2369.75,2365.9000291354005
2017-02-27,2363.639892578125,2368.3057422636293
2017-02-28,2395.9599609375,2362.518987919281
2017-03-01,2381.919921875,2395.9494800953426
2017-03-02,2383.1201171875,2381.194808720873
2017-03-03,2375.31005859375,2381.6547905131147
2017-03-06,2368.389892578125,2375.0190128462114
2017-03-07,2362.97998046875,2367.1655826471883
2017-03-08,2364.8701171875,2362.4717444114162
2017-03-09,2372.60009765625,2364.0172931743077
2017-03-10,2373.469970703125,2371.85594414183
2017-03-13,2365.449951171875,2372.1829303020845
2017-03-14,2385.260009765625,2364.477870885164
2017-03-15,2381.3798828125,2384.7393900911284
2017-03-16,2378.25,2379.66109052711
2017-03-17,2373.469970703125,2376.1357522757894
2017-03-20,2344.02001953125,2372.1774935733974
2017-03-21,2348.449951171875,2345.2658806061586
2017-03-22,2345.9599609375,2347.257369092228
2017-03-23,2343.97998046875,2345.77179420589
2017-03-24,2341.590087890625,2343.475675204025
2017-03-27,2358.570068359375,2341.3100251565293
2017-03-28,2361.1298828125,2358.675592393261
2017-03-29,2368.06005859375,2359.8652387012357
2017-03-30,2362.719970703125,2366.560482476824
2017-03-31,2358.840087890625,2361.640642181591
2017-04-03,2360.159912109375,2357.110524293082
2017-04-04,2352.949951171875,2357.7959663620086
2017-04-05,2357.489990234375,2352.871726823806
2017-04-06,2355.5400390625,2356.0743965415745
2017-04-07,2357.159912109375,2354.6233663350995
2017-04-10,2353.780029296875,2356.5997257069125
2017-04-11,2344.929931640625,2352.6045245887667
2017-04-12,2328.949951171875,2344.50006267078
2017-04-13,2349.010009765625,2330.027828603314
2017-04-17,2342.18994140625,2348.8904344728917
2017-04-18,2338.169921875,2341.5995178614558
2017-04-19,2355.840087890625,2338.6079573790544
2017-04-20,2348.68994140625,2356.5937267231698
2017-04-21,2374.14990234375,2347.7041030423175
2017-04-24,2388.610107421875,2372.9242388313783
2017-04-25,2387.449951171875,2386.9129740732733
2017-04-26,2388.77001953125,2385.0971870992953
2017-04-27,2384.199951171875,2386.5037557753985
2017-04-28,2388.330078125,2382.462578799327
2017-05-01,2391.169921875,2386.037125838554
2017-05-02,2388.1298828125,2388.7443418337
2017-05-03,2389.52001953125,2386.151800777861
2017-05-04,2399.2900390625,2388.408876570265
2017-05-05,2399.3798828125,2398.5418139409867
2017-05-08,2396.919921875,2398.4195595746874
2017-05-09,2399.6298828125,2396.7088498700423
2017-05-10,2394.43994140625,2399.07320413885
2017-05-11,2390.89990234375,2393.358114406498
2017-05-12,2402.320068359375,2389.790929113726
2017-05-15,2400.669921875,2401.673921212658
2017-05-16,2357.030029296875,2399.5817958089397
2017-05-17,2365.719970703125,2357.8325843280877
2017-05-18,2381.72998046875,2366.925847606458
2017-05-19,2394.02001953125,2381.6008597706254
2017-05-22,2398.419921875,2391.6256001443303
2017-05-23,2404.389892578125,2397.594392905597
2017-05-24,2415.070068359375,2403.637448516558
2017-05-25,2415.820068359375,2413.5531420402585
2017-05-26,2412.909912109375,2412.884468505114
2017-05-30,2411.800048828125,2409.895754642318
2017-05-31,2430.06005859375,2409.123794415223
2017-06-01,2439.070068359375,2427.3339985399766
2017-06-02,2436.10009765625,2436.171889059699
2017-06-05,2429.330078125,2433.810690327292
2017-06-06,2433.139892578125,2428.361022029866
2017-06-07,2433.7900390625,2431.8184955832407
2017-06-08,2431.77001953125,2432.3668958436765
2017-06-09,2429.389892578125,2431.4976508866457
2017-06-12,2440.35009765625,2428.4125929254383
2017-06-13,2437.919921875,2439.9561160267976
2017-06-14,2432.4599609375,2437.5844795844346
2017-06-15,2433.14990234375,2431.4712931085705
2017-06-16,2453.4599609375,2432.095798703555
2017-06-19,2437.030029296875,2452.186092481426
2017-06-20,2435.610107421875,2435.8790581105673
2017-06-21,2434.5,2434.6975772755623
2017-06-22,2438.300048828125,2434.0769005393972
2017-06-23,2439.070068359375,2436.188492844434
2017-06-26,2419.3798828125,2438.359007542747
